mvno_id,mvno_name,mvno_type,parent_company,launch_date,target_segment,subscriber_count,status,contract_type,contract_start_date,contract_end_date,wholesale_rate_voice,wholesale_rate_sms,wholesale_rate_data,minimum_commitment_gbp,account_manager
1,Giffgaff Mobile,Full MVNO,Telefonica UK,2019-03-15,Youth/Value,85000,Active,Full MVNO Agreement,2019-03-15,2022-03-14,0.0085,0.0059,1.21,100000,WAM09
2,Lebara UK,Light MVNO,Lebara Group,2020-06-01,International Calling,120000,Active,National Roaming,2020-06-01,2023-06-01,0.0133,0.0087,1.48,50000,WAM07
3,Lycamobile,Full MVNO,Lyca Group,2018-09-10,Ethnic/International,95000,Active,Full MVNO Agreement,2018-09-10,2021-09-09,0.0147,0.0063,1.31,200000,WAM04
4,SMARTY,Light MVNO,Three UK,2021-01-20,Value Seekers,45000,Active,National Roaming,2021-01-20,2024-01-20,0.0148,0.0076,0.87,200000,WAM01
5,Voxi,Light MVNO,Vodafone UK,2020-11-05,Youth/Social Media,62000,Active,National Roaming,2020-11-05,2023-11-05,0.0084,0.0093,0.62,150000,WAM04
6,iD Mobile,Full MVNO,Dixons Carphone,2019-07-22,Retail Customers,78000,Active,Full MVNO Agreement,2019-07-22,2022-07-21,0.0147,0.0074,0.53,200000,WAM03
7,Tesco Mobile,Full MVNO,Tesco PLC,2017-04-01,Family/Value,150000,Active,Full MVNO Agreement,2017-04-01,2020-03-31,0.0093,0.007,0.55,200000,WAM09
8,Asda Mobile,Light MVNO,Asda Stores,2022-02-15,Budget Conscious,28000,Active,National Roaming,2022-02-15,2025-02-14,0.0085,0.0076,1.31,50000,WAM05
9,FreedomPop UK,Light MVNO,FreedomPop Inc,2021-08-30,Free/Freemium,15000,Active,National Roaming,2021-08-30,2024-08-29,0.0093,0.0057,0.8,100000,WAM01
10,Utility Warehouse,Full MVNO,Telecom Plus,2018-11-12,Bundle Customers,55000,Active,Full MVNO Agreement,2018-11-12,2021-11-11,0.0127,0.0083,0.96,50000,WAM09
11,Ecotalk,Light MVNO,The Phone Co-op,2023-03-01,Eco-Conscious,8000,Active,National Roaming,2023-03-01,2026-02-28,0.0087,0.0093,1.32,250000,WAM10
12,TrueConnect,Light MVNO,Startup Ventures,2024-06-15,Digital Natives,5000,Pilot,National Roaming,2024-06-15,2027-06-15,0.0105,0.0094,1.33,250000,WAM01
