pricing_id,competitor_name,plan_name,data_allowance_gb,monthly_price,includes_5g,contract_months,includes_roaming,effective_date
1,Vodafone UK,Vodafone Basic 5GB,5,10.85,True,24,True,2025-01-01
2,Vodafone UK,Vodafone Standard 15GB,15,18.86,True,0,True,2025-01-01
3,Vodafone UK,Vodafone Plus 30GB,30,23.09,False,0,True,2025-01-01
4,Vodafone UK,Vodafone Unlimited,999,36.41,False,24,False,2025-01-01
5,Vodafone UK,Vodafone 5G Unlimited,999,42.98,True,24,False,2025-01-01
6,EE,EE Basic 5GB,5,11.02,True,0,True,2025-01-01
7,EE,EE Standard 15GB,15,19.34,True,12,False,2025-01-01
8,EE,EE Plus 30GB,30,23.47,False,12,True,2025-01-01
9,EE,EE Unlimited,999,32.31,False,0,False,2025-01-01
10,EE,EE 5G Unlimited,999,50.03,True,24,False,2025-01-01
11,Three UK,Three Basic 5GB,5,11.02,True,24,False,2025-01-01
12,Three UK,Three Standard 15GB,15,18.61,True,12,True,2025-01-01
13,Three UK,Three Plus 30GB,30,25.95,False,24,False,2025-01-01
14,Three UK,Three Unlimited,999,36.55,False,24,True,2025-01-01
15,Three UK,Three 5G Unlimited,999,41.02,True,0,False,2025-01-01
16,O2 UK,O2 Basic 5GB,5,11.46,True,0,True,2025-01-01
17,O2 UK,O2 Standard 15GB,15,17.91,True,12,False,2025-01-01
18,O2 UK,O2 Plus 30GB,30,23.52,False,12,True,2025-01-01
19,O2 UK,O2 Unlimited,999,37.36,False,24,True,2025-01-01
20,O2 UK,O2 5G Unlimited,999,47.35,True,0,True,2025-01-01
21,SnowTelco,SnowTelco Basic 5GB,5,9.41,True,12,False,2025-01-01
22,SnowTelco,SnowTelco Standard 15GB,15,20.65,True,24,True,2025-01-01
23,SnowTelco,SnowTelco Plus 30GB,30,26.78,False,0,True,2025-01-01
24,SnowTelco,SnowTelco Unlimited,999,38.69,False,12,False,2025-01-01
25,SnowTelco,SnowTelco 5G Unlimited,999,43.51,True,0,False,2025-01-01
26,Tesco Mobile,Tesco Basic 5GB,5,9.53,True,12,False,2025-01-01
27,Tesco Mobile,Tesco Standard 15GB,15,20.18,True,24,False,2025-01-01
28,Tesco Mobile,Tesco Plus 30GB,30,23.39,False,0,True,2025-01-01
29,Tesco Mobile,Tesco Unlimited,999,38.02,False,24,False,2025-01-01
30,Tesco Mobile,Tesco 5G Unlimited,999,48.9,True,12,False,2025-01-01
31,giffgaff,giffgaff Basic 5GB,5,9.9,True,0,False,2025-01-01
32,giffgaff,giffgaff Standard 15GB,15,16.61,True,0,True,2025-01-01
33,giffgaff,giffgaff Plus 30GB,30,23.46,False,0,False,2025-01-01
34,giffgaff,giffgaff Unlimited,999,36.72,False,12,False,2025-01-01
35,giffgaff,giffgaff 5G Unlimited,999,47.2,True,12,False,2025-01-01
36,Sky Mobile,Sky Basic 5GB,5,11.43,True,0,True,2025-01-01
37,Sky Mobile,Sky Standard 15GB,15,19.27,True,24,False,2025-01-01
38,Sky Mobile,Sky Plus 30GB,30,27.3,False,12,True,2025-01-01
39,Sky Mobile,Sky Unlimited,999,34.07,False,0,False,2025-01-01
40,Sky Mobile,Sky 5G Unlimited,999,40.54,True,24,False,2025-01-01
